OpenTime,ETH-USD_Open,ETH-USD_High,ETH-USD_Low,ETH-USD_Close,ETH-USD_volume,CloseTime,ETH-QuoteAssetVolume,ETH-NumberOfTrades,ETH-TBBAV,ETH-TBQAV,ETH-ignore,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_volume,BTC-QuoteAssetVolume,BTC-NumberOfTrades,BTC-TBBAV,BTC-TBQAV,BTC-ignore
2022-09-18 09:57:00,1435.71,1436.5,1435.26,1435.27,298.7649,2022-09-18 09:57:59.999,428993.737786,461.0,148.93,213847.240916,0.0,19971.9,19977.66,19960.01,19960.11,129.96038,2595213.6340265,2800.0,58.84656,1175131.0134452,0.0
2022-09-18 09:58:00,1435.27,1435.66,1435.1,1435.1,116.3296,2022-09-18 09:58:59.999,166983.515558,270.0,66.2329,95073.342247,0.0,19960.11,19971.86,19960.0,19963.03,91.93065,1835589.1262929,2388.0,36.96019,738004.0177375,0.0
2022-09-18 09:59:00,1435.11,1435.41,1435.0,1435.02,101.6512,2022-09-18 09:59:59.999,145884.928808,291.0,59.4896,85374.675812,0.0,19964.01,19969.98,19962.62,19963.04,91.2118,1821100.7236366,1921.0,37.08043,740350.0218163,0.0
2022-09-18 10:00:00,1435.03,1435.46,1434.88,1435.45,186.9086,2022-09-18 10:00:59.999,268238.358255,510.0,84.4237,121159.756309,0.0,19963.66,19967.08,19947.1,19952.59,185.43731,3700683.008217,3442.0,58.31111,1163732.1121351,0.0
2022-09-18 10:01:00,1435.46,1435.66,1433.5,1433.53,230.0191,2022-09-18 10:01:59.999,329939.394048,556.0,71.6057,102689.786328,0.0,19953.22,19955.29,19930.0,19935.04,218.07392,4348233.3854627,4260.0,75.08502,1497151.69927,0.0
2022-09-18 10:02:00,1433.53,1434.9,1432.86,1432.87,442.8252,2022-09-18 10:02:59.999,634975.299062,638.0,216.2782,310132.042518,0.0,19934.49,19950.4,19934.33,19941.81,227.55782,4538135.394452,4136.0,129.74658,2587514.5514429,0.0
2022-09-18 10:03:00,1432.86,1433.18,1432.79,1432.87,140.1469,2022-09-18 10:03:59.999,200812.916483,260.0,110.0693,157713.235719,0.0,19941.79,19943.51,19937.71,19941.6,108.68735,2167242.064403,2161.0,50.40748,1005157.6094149,0.0
2022-09-18 10:04:00,1432.87,1433.27,1430.96,1430.99,1103.9222,2022-09-18 10:04:59.999,1580494.638024,988.0,609.7255,872809.243082,0.0,19941.6,19948.24,19935.54,19940.06,173.63288,3462517.1708313,3104.0,83.77781,1670684.5906382,0.0
2022-09-18 10:05:00,1430.99,1431.0,1429.0,1429.48,650.6451,2022-09-18 10:05:59.999,930289.800663,919.0,193.9222,277218.847809,0.0,19940.66,19944.6,19930.0,19931.16,201.72381,4021689.4870623,3735.0,101.62543,2026126.5703448,0.0
2022-09-18 10:06:00,1429.47,1430.71,1429.18,1429.63,300.6748,2022-09-18 10:06:59.999,429973.156227,620.0,165.2976,236374.652353,0.0,19931.16,19939.49,19922.31,19923.57,297.66362,5933149.5431235,4287.0,133.17436,2654594.5675433,0.0
2022-09-18 10:07:00,1429.63,1429.92,1429.18,1429.18,340.9095,2022-09-18 10:07:59.999,487323.326837,481.0,202.231,289084.935796,0.0,19923.57,19924.44,19902.97,19909.89,251.46132,5007346.1809683,4592.0,118.59385,2361604.6270528,0.0
2022-09-18 10:08:00,1429.18,1429.47,1428.4,1428.86,191.0142,2022-09-18 10:08:59.999,272928.702927,452.0,104.5071,149323.283382,0.0,19909.89,19919.63,19906.99,19914.94,186.49288,3713656.4726194,3311.0,92.75242,1847030.7806253,0.0
2022-09-18 10:09:00,1428.86,1429.66,1428.86,1429.65,226.2203,2022-09-18 10:09:59.999,323314.002933,360.0,152.0419,217307.78798,0.0,19915.35,19918.98,19913.43,19916.42,109.81722,2187082.7977654,2203.0,58.84806,1172019.12737,0.0
2022-09-18 10:10:00,1429.66,1431.5,1429.65,1431.29,508.6581,2022-09-18 10:10:59.999,727735.393107,590.0,412.3084,589879.025627,0.0,19916.42,19932.67,19915.74,19928.43,219.1719,4367054.5959114,3223.0,112.60107,2243584.0780473,0.0
2022-09-18 10:11:00,1431.29,1431.29,1430.2,1430.21,203.0022,2022-09-18 10:11:59.999,290457.407851,405.0,43.1956,61805.278843,0.0,19928.43,19941.71,19920.92,19923.25,257.53071,5133474.1401493,4113.0,103.0813,2054778.8651067,0.0
2022-09-18 10:12:00,1430.21,1430.21,1429.21,1429.69,216.0814,2022-09-18 10:12:59.999,308936.425278,340.0,64.3966,92052.851609,0.0,19924.03,19924.04,19913.0,19916.41,144.1101,2870209.6788031,2631.0,69.3738,1381734.5001436,0.0
2022-09-18 10:13:00,1429.69,1429.7,1429.59,1429.62,124.7257,2022-09-18 10:13:59.999,178310.132802,289.0,49.9633,71428.7595,0.0,19917.3,19922.28,19912.99,19919.75,120.0677,2391525.0360901,2205.0,55.87691,1112992.6510566,0.0
2022-09-18 10:14:00,1429.62,1429.81,1429.37,1429.37,59.1416,2022-09-18 10:14:59.999,84550.742578,254.0,19.1449,27369.825552,0.0,19918.97,19921.36,19915.84,19917.59,86.73227,1727596.8737462,1885.0,39.95559,795872.0483755,0.0
2022-09-18 10:15:00,1429.38,1430.87,1429.07,1430.79,273.7894,2022-09-18 10:15:59.999,391512.489616,387.0,195.9384,280178.232815,0.0,19916.52,19933.45,19912.43,19928.41,125.85441,2507171.3981168,2686.0,71.73606,1429107.2376915,0.0
2022-09-18 10:16:00,1430.79,1430.79,1430.0,1430.43,135.2704,2022-09-18 10:16:59.999,193478.864452,252.0,73.0229,104435.923953,0.0,19928.41,19929.16,19921.01,19927.33,92.61107,1845282.9175163,1820.0,51.42017,1024566.7563686,0.0
2022-09-18 10:17:00,1430.42,1431.37,1430.42,1431.14,465.7696,2022-09-18 10:17:59.999,666510.282585,558.0,330.0381,472271.136821,0.0,19926.17,19937.39,19926.14,19932.11,161.08556,3210641.8980867,2926.0,74.07705,1476456.4885772,0.0
2022-09-18 10:18:00,1431.14,1431.5,1431.13,1431.43,562.5048,2022-09-18 10:18:59.999,805087.926895,582.0,309.656,443201.317391,0.0,19932.14,19934.91,19930.0,19932.84,81.40107,1622509.44972,1954.0,32.24041,642642.3682746,0.0
2022-09-18 10:19:00,1431.42,1431.69,1431.39,1431.42,605.8654,2022-09-18 10:19:59.999,867324.198156,540.0,180.8794,258932.269985,0.0,19932.84,19940.0,19930.64,19935.15,91.58958,1825805.8126203,1915.0,49.38887,984580.6130574,0.0
2022-09-18 10:20:00,1431.42,1431.49,1431.12,1431.13,569.6775,2022-09-18 10:20:59.999,815379.409013,506.0,208.1406,297894.150634,0.0,19935.15,19939.41,19934.35,19937.31,66.58018,1327399.4513862,1823.0,39.65178,790540.2567131,0.0
2022-09-18 10:21:00,1431.12,1431.17,1429.17,1429.22,403.45,2022-09-18 10:21:59.999,576971.741903,524.0,153.2429,219111.341019,0.0,19936.49,19937.69,19912.52,19918.99,175.09956,3488184.1602583,3391.0,72.58104,1445790.7843845,0.0
2022-09-18 10:22:00,1429.22,1429.22,1426.42,1426.51,910.7309,2022-09-18 10:22:59.999,1299893.255078,1078.0,350.0955,499663.014925,0.0,19918.09,19919.17,19891.17,19897.22,350.80598,6981642.3900408,5546.0,158.38383,3151928.7900474,0.0
2022-09-18 10:23:00,1426.5,1427.72,1426.01,1426.85,364.4758,2022-09-18 10:23:59.999,520027.683469,536.0,184.2761,262946.458655,0.0,19897.22,19905.4,19892.43,19899.97,153.07202,3046242.3552318,3125.0,92.94954,1849770.1763127,0.0
2022-09-18 10:24:00,1426.86,1426.86,1415.63,1420.0,4520.3544,2022-09-18 10:24:59.999,6419665.051448,4894.0,2313.9522,3285287.380683,0.0,19900.08,19904.91,19843.3,19866.08,646.63973,12848470.5832867,11707.0,237.42235,4717468.2608714,0.0
2022-09-18 10:25:00,1420.0,1425.37,1419.63,1423.03,1613.4561,2022-09-18 10:25:59.999,2295494.409764,1630.0,906.792,1290447.057978,0.0,19867.04,19898.38,19866.06,19887.43,385.77536,7669882.849346,6685.0,213.29506,4240533.2613436,0.0
2022-09-18 10:26:00,1423.02,1423.03,1420.24,1421.17,582.6873,2022-09-18 10:26:59.999,828233.928693,898.0,232.4254,330292.251142,0.0,19887.43,19888.77,19865.0,19875.34,229.05318,4552899.6010354,4170.0,92.18644,1832402.0676534,0.0
2022-09-18 10:27:00,1421.17,1423.46,1421.16,1421.5,622.9743,2022-09-18 10:27:59.999,885850.152834,731.0,282.4903,401661.317935,0.0,19875.34,19893.76,19874.7,19887.35,160.58591,3193444.6636586,3258.0,94.24214,1874083.7037901,0.0
2022-09-18 10:28:00,1421.5,1422.5,1421.44,1421.5,509.9875,2022-09-18 10:28:59.999,725173.201247,691.0,270.4089,384484.804333,0.0,19887.35,19898.16,19884.7,19889.39,189.7725,3774774.3427961,3362.0,92.1198,1832409.8236353,0.0
2022-09-18 10:29:00,1421.49,1425.95,1421.49,1425.26,803.449,2022-09-18 10:29:59.999,1144156.809527,932.0,626.8051,892524.865535,0.0,19887.64,19911.77,19887.64,19906.42,236.01992,4697592.9941849,4075.0,121.36553,2415547.9081098,0.0
2022-09-18 10:30:00,1425.26,1427.85,1423.75,1427.85,454.4045,2022-09-18 10:30:59.999,647573.487373,771.0,310.1839,442065.664143,0.0,19905.38,19915.0,19895.95,19911.83,235.13642,4680265.6948764,4104.0,115.29605,2294965.400761,0.0
2022-09-18 10:31:00,1427.84,1428.72,1426.7,1427.08,592.6125,2022-09-18 10:31:59.999,845996.605636,815.0,246.9992,352586.21514,0.0,19911.83,19915.54,19904.31,19909.57,161.30804,3211522.2257738,3419.0,78.09405,1554836.8353926,0.0
2022-09-18 10:32:00,1427.07,1427.08,1425.29,1425.32,310.7389,2022-09-18 10:32:59.999,443057.689617,484.0,120.4297,171711.378197,0.0,19909.56,19910.59,19890.01,19892.05,150.22548,2989426.6017217,2742.0,90.93619,1809690.547309,0.0
2022-09-18 10:33:00,1425.33,1425.42,1424.0,1424.01,544.5867,2022-09-18 10:33:59.999,775983.833688,600.0,264.8293,377350.982923,0.0,19892.05,19892.6,19880.79,19883.18,156.9525,3121333.2137819,3000.0,63.49732,1262808.6333376,0.0
2022-09-18 10:34:00,1424.0,1424.56,1422.51,1423.91,520.1325,2022-09-18 10:34:59.999,740475.487927,693.0,281.821,401207.208613,0.0,19883.55,19891.07,19872.91,19885.8,199.97029,3975683.9190774,3799.0,101.45247,2017050.9008911,0.0
2022-09-18 10:35:00,1423.9,1424.0,1421.15,1421.16,279.1364,2022-09-18 10:35:59.999,397279.401833,447.0,118.1145,168162.857865,0.0,19885.8,19887.0,19862.15,19862.91,190.66648,3790117.2076488,3182.0,73.28494,1456866.6071728,0.0
2022-09-18 10:36:00,1421.15,1424.96,1421.0,1424.06,421.2494,2022-09-18 10:36:59.999,599538.150891,644.0,278.5054,396262.455842,0.0,19862.91,19889.65,19855.9,19886.93,228.2878,4537303.5304253,4178.0,116.45264,2314573.8336298,0.0
2022-09-18 10:37:00,1424.06,1424.06,1422.18,1422.57,441.2123,2022-09-18 10:37:59.999,627842.358832,627.0,227.5899,323825.900101,0.0,19886.93,19887.28,19868.36,19870.46,144.33475,2869062.8549845,2788.0,67.09044,1333603.4004727,0.0
2022-09-18 10:38:00,1422.57,1423.68,1422.56,1423.37,117.573,2022-09-18 10:38:59.999,167330.988434,275.0,65.4114,93082.791816,0.0,19869.65,19876.68,19869.34,19874.0,168.06429,3340037.9162003,2500.0,89.64937,1781701.4712961,0.0
2022-09-18 10:39:00,1423.36,1424.88,1423.17,1424.37,326.8727,2022-09-18 10:39:59.999,465490.561385,387.0,192.884,274653.602887,0.0,19872.94,19888.78,19870.82,19886.28,156.84054,3118060.8533371,2677.0,70.94749,1410426.902063,0.0
2022-09-18 10:40:00,1424.37,1424.37,1422.0,1422.0,448.1319,2022-09-18 10:40:59.999,637767.743093,515.0,94.2608,134191.590987,0.0,19886.28,19887.18,19862.64,19865.04,179.98223,3577538.1672435,2867.0,99.07862,1969409.2735748,0.0
2022-09-18 10:41:00,1422.01,1422.06,1417.57,1420.55,1421.0537,2022-09-18 10:41:59.999,2017171.946022,1364.0,753.282,1069228.440378,0.0,19865.04,19867.88,19808.02,19839.61,485.47142,9627791.6384873,8820.0,202.83285,4022835.5546967,0.0
2022-09-18 10:42:00,1420.56,1422.47,1420.2,1421.53,415.7284,2022-09-18 10:42:59.999,590863.759985,579.0,198.6744,282330.842425,0.0,19839.61,19860.0,19831.92,19849.11,252.8451,5018202.4641862,5009.0,128.61556,2552714.4015501,0.0
2022-09-18 10:43:00,1421.54,1422.0,1419.37,1419.38,645.6695,2022-09-18 10:43:59.999,917674.557764,655.0,212.0702,301332.523285,0.0,19849.11,19866.29,19840.0,19840.84,267.41973,5309656.8681629,5114.0,117.51543,2333371.8484209,0.0
2022-09-18 10:44:00,1419.38,1421.59,1419.11,1420.07,619.469,2022-09-18 10:44:59.999,879801.646401,738.0,327.0012,464319.595046,0.0,19840.25,19850.3,19830.99,19839.87,220.99689,4384716.8383766,4182.0,92.79959,1841147.2422672,0.0
2022-09-18 10:45:00,1420.08,1420.68,1418.36,1419.69,862.2247,2022-09-18 10:45:59.999,1224111.535024,885.0,343.5731,487722.389032,0.0,19840.0,19843.71,19809.78,19827.63,252.69818,5010413.9430455,5003.0,112.72871,2235439.7704725,0.0
2022-09-18 10:46:00,1419.68,1421.15,1417.63,1418.05,696.0398,2022-09-18 10:46:59.999,987688.69986,824.0,243.2321,345141.650353,0.0,19827.65,19839.54,19798.0,19806.59,360.11872,7135968.5222711,6531.0,158.89245,3149012.0181428,0.0
2022-09-18 10:47:00,1418.05,1418.55,1413.0,1416.27,3017.0371,2022-09-18 10:47:59.999,4269989.957997,2678.0,972.2189,1375714.848954,0.0,19806.59,19808.31,19778.0,19800.2,495.18283,9801844.3885325,8644.0,264.57328,5237324.0916882,0.0
2022-09-18 10:48:00,1416.27,1416.28,1411.12,1414.31,1503.9804,2022-09-18 10:48:59.999,2125420.176465,2028.0,695.8954,983419.494886,0.0,19799.06,19800.2,19775.0,19790.44,377.53155,7470212.307441,7087.0,204.89647,4054502.261756,0.0
2022-09-18 10:49:00,1414.31,1415.13,1410.1,1410.85,2114.995,2022-09-18 10:49:59.999,2986447.166305,1958.0,1083.1027,1529569.239176,0.0,19790.44,19798.33,19725.0,19733.84,856.54935,16925949.5733505,13917.0,358.19923,7078731.4936755,0.0
2022-09-18 10:50:00,1410.85,1413.21,1410.54,1412.85,1339.4771,2022-09-18 10:50:59.999,1890996.750101,1708.0,718.9604,1014949.823734,0.0,19731.83,19768.7,19730.0,19759.13,434.75761,8586495.2559416,8683.0,237.91376,4699098.3425088,0.0
2022-09-18 10:51:00,1412.84,1418.93,1412.55,1418.81,1188.1324,2022-09-18 10:51:59.999,1683155.23878,1601.0,858.4469,1216014.584367,0.0,19757.4,19817.0,19756.0,19817.0,379.95245,7520521.8322436,8619.0,225.32558,4459929.1508143,0.0
2022-09-18 10:52:00,1418.93,1422.87,1418.75,1419.37,1522.0581,2022-09-18 10:52:59.999,2161731.097893,1735.0,828.2491,1176283.732106,0.0,19816.98,19838.62,19813.26,19823.7,395.56531,7841512.6409203,7603.0,183.70978,3641918.4509083,0.0
2022-09-18 10:53:00,1419.36,1419.37,1417.34,1417.66,1000.863,2022-09-18 10:53:59.999,1419541.737015,1076.0,527.37,747959.608696,0.0,19823.7,19825.94,19789.02,19794.3,382.10859,7569798.2221615,6219.0,185.80093,3681234.8628064,0.0
2022-09-18 10:54:00,1417.66,1420.07,1416.84,1420.07,444.2907,2022-09-18 10:54:59.999,630190.36183,710.0,324.4387,460137.968779,0.0,19792.6,19824.13,19785.28,19821.21,317.87077,6296462.2440478,5453.0,157.93796,3128380.5849419,0.0
2022-09-18 10:55:00,1420.06,1420.93,1418.78,1418.93,345.3851,2022-09-18 10:55:59.999,490535.148811,556.0,142.8397,202865.71086,0.0,19821.21,19822.21,19792.47,19796.4,245.2856,4859546.4786568,4372.0,116.15582,2301316.075775,0.0
2022-09-18 10:56:00,1418.94,1419.79,1418.52,1419.11,352.6969,2022-09-18 10:56:59.999,500502.004513,527.0,130.6127,185333.979893,0.0,19797.51,19807.51,19793.54,19804.77,213.67699,4231039.8161054,3658.0,110.0392,2178925.7895233,0.0
2022-09-18 10:57:00,1419.12,1420.32,1418.44,1418.72,514.4219,2022-09-18 10:57:59.999,730103.93501,594.0,223.7622,317571.932751,0.0,19804.77,19815.28,19800.01,19805.2,186.42075,3692477.8825124,3521.0,91.32743,1808967.3644289,0.0
2022-09-18 10:58:00,1418.73,1419.57,1418.07,1419.3,668.9568,2022-09-18 10:58:59.999,949138.312784,864.0,389.9448,553235.537215,0.0,19805.2,19806.75,19791.12,19795.64,192.96292,3820425.0157928,3413.0,107.55455,2129535.3432956,0.0
2022-09-18 10:59:00,1419.3,1421.12,1419.3,1420.51,330.625,2022-09-18 10:59:59.999,469621.244168,527.0,187.0871,265704.4776,0.0,19794.78,19814.7,19794.16,19810.95,219.1117,4339721.7684489,3477.0,121.22362,2400886.3177704,0.0
2022-09-18 11:00:00,1420.51,1420.64,1418.4,1419.7,517.6099,2022-09-18 11:00:59.999,734798.583095,700.0,245.4129,348392.547704,0.0,19810.95,19810.95,19772.92,19782.34,351.17151,6948837.6546726,5878.0,137.68003,2724282.8812511,0.0
2022-09-18 11:01:00,1419.71,1420.62,1419.3,1420.61,597.0135,2022-09-18 11:01:59.999,847869.829516,687.0,204.7105,290697.819638,0.0,19781.59,19791.67,19778.94,19790.36,269.74549,5336886.0795233,3849.0,130.24819,2577028.3270248,0.0
2022-09-18 11:02:00,1420.62,1422.29,1420.61,1422.07,1309.1178,2022-09-18 11:02:59.999,1860511.735719,1120.0,973.8937,1384074.03844,0.0,19789.4,19812.75,19785.52,19809.7,286.86464,5679273.6632284,4684.0,134.94135,2671513.3765525,0.0
2022-09-18 11:03:00,1422.08,1422.17,1419.0,1419.8,1089.2425,2022-09-18 11:03:59.999,1547963.731481,1121.0,520.4417,739629.859441,0.0,19809.99,19816.86,19788.53,19795.03,365.70863,7243125.8878506,5128.0,159.46817,3158459.3855541,0.0
2022-09-18 11:04:00,1419.8,1422.28,1419.42,1422.2,546.2043,2022-09-18 11:04:59.999,776031.325099,760.0,349.0832,495984.437283,0.0,19795.03,19814.34,19786.73,19813.89,230.83748,4570681.0057396,4191.0,127.48196,2524176.6252939,0.0
2022-09-18 11:05:00,1422.2,1423.95,1421.67,1423.23,735.6475,2022-09-18 11:05:59.999,1046707.991653,828.0,500.8494,712608.288964,0.0,19812.26,19827.18,19808.81,19818.14,295.37,5853647.3946246,5338.0,156.5849,3103277.6041299,0.0
2022-09-18 11:06:00,1423.23,1426.2,1422.0,1424.27,1398.01,2022-09-18 11:06:59.999,1990942.981462,1052.0,1033.4913,1471604.061407,0.0,19818.14,19848.59,19806.06,19827.97,390.65727,7746414.5252539,6146.0,218.239,4327681.0439529,0.0
2022-09-18 11:07:00,1424.28,1424.28,1422.63,1423.48,453.5473,2022-09-18 11:07:59.999,645577.345571,561.0,184.9472,263224.335824,0.0,19827.97,19830.2,19815.71,19820.88,247.77453,4911639.1229379,3825.0,126.52108,2508071.6178775,0.0
2022-09-18 11:08:00,1423.49,1423.74,1421.24,1421.39,362.1552,2022-09-18 11:08:59.999,515193.887738,448.0,123.9722,176367.447333,0.0,19821.8,19826.97,19806.44,19811.25,221.34213,4386192.7398782,3515.0,90.67375,1796939.064235,0.0
2022-09-18 11:09:00,1421.4,1422.72,1421.39,1422.63,155.3497,2022-09-18 11:09:59.999,220971.547602,269.0,109.0522,155106.634592,0.0,19810.21,19828.1,19810.21,19823.99,124.68011,2471593.5503724,2770.0,58.47644,1159163.3001535,0.0
2022-09-18 11:10:00,1422.63,1423.2,1421.95,1423.18,237.7203,2022-09-18 11:10:59.999,338116.372003,379.0,157.7147,224325.518478,0.0,19823.99,19832.49,19812.56,19829.3,286.66105,5681443.8772522,4180.0,173.00237,3428831.6273552,0.0
2022-09-18 11:11:00,1423.18,1423.57,1422.26,1422.26,208.8328,2022-09-18 11:11:59.999,297193.319184,407.0,48.0789,68419.613331,0.0,19827.88,19837.82,19824.18,19824.36,186.34919,3695566.1046478,3575.0,95.06018,1885163.1631141,0.0
2022-09-18 11:12:00,1422.26,1423.51,1422.21,1423.34,237.4006,2022-09-18 11:12:59.999,337797.386964,409.0,171.4862,243996.964407,0.0,19825.44,19842.57,19824.33,19839.42,201.76252,4001727.8978349,3540.0,113.18995,2244930.9351688,0.0
2022-09-18 11:13:00,1423.34,1423.57,1422.84,1423.11,176.7007,2022-09-18 11:13:59.999,251491.375558,357.0,90.966,129469.607953,0.0,19839.42,19844.06,19830.63,19835.15,163.5369,3243804.8477177,2749.0,79.94111,1585652.3605699,0.0
2022-09-18 11:14:00,1423.11,1423.39,1422.5,1422.51,140.8194,2022-09-18 11:14:59.999,200377.429663,253.0,49.0024,69725.067171,0.0,19835.98,19840.0,19826.53,19830.04,155.42867,3082733.8435946,2653.0,72.19709,1432040.8624976,0.0
2022-09-18 11:15:00,1422.5,1423.14,1422.49,1423.14,303.3185,2022-09-18 11:15:59.999,431547.040496,392.0,184.2,262059.314375,0.0,19829.14,19838.79,19822.02,19837.99,167.20163,3315451.6006506,3455.0,86.17902,1708855.0694614,0.0
2022-09-18 11:16:00,1423.13,1423.14,1422.7,1423.05,88.9266,2022-09-18 11:16:59.999,126534.820674,190.0,35.9645,51173.889574,0.0,19837.99,19842.04,19832.76,19842.03,140.59761,2789037.9807394,2354.0,74.79771,1483805.6189098,0.0
2022-09-18 11:17:00,1423.06,1423.14,1422.5,1422.5,139.3999,2022-09-18 11:17:59.999,198355.066877,286.0,21.321,30340.449485,0.0,19842.03,19843.0,19828.98,19830.94,138.25417,2742344.6941359,2514.0,63.67505,1263043.7879943,0.0
2022-09-18 11:18:00,1422.51,1422.51,1420.85,1421.01,177.5566,2022-09-18 11:18:59.999,252470.505344,361.0,56.9606,80995.248479,0.0,19830.35,19832.43,19823.66,19827.32,127.1159,2520632.6499904,2259.0,54.93615,1089403.0121821,0.0
2022-09-18 11:19:00,1421.0,1421.93,1421.0,1421.86,315.4558,2022-09-18 11:19:59.999,448437.427991,462.0,145.9903,207525.148973,0.0,19826.78,19835.05,19825.51,19833.12,202.57365,4017114.1584396,3087.0,118.11766,2342351.6228672,0.0
2022-09-18 11:20:00,1421.86,1423.23,1421.86,1423.22,171.3559,2022-09-18 11:20:59.999,243782.486811,356.0,85.4115,121503.329072,0.0,19832.11,19842.82,19827.05,19839.39,159.94673,3172468.3714842,2883.0,83.99661,1666041.2492959,0.0
2022-09-18 11:21:00,1423.22,1424.97,1423.22,1424.15,534.0831,2022-09-18 11:21:59.999,760733.784291,568.0,327.4055,466285.851553,0.0,19838.89,19857.81,19838.89,19851.47,259.92254,5159312.3377026,4661.0,145.44531,2887036.8076437,0.0
2022-09-18 11:22:00,1424.15,1424.54,1424.0,1424.23,231.364,2022-09-18 11:22:59.999,329528.295605,400.0,175.2883,249659.786822,0.0,19852.55,19860.77,19846.82,19854.15,178.65583,3547085.1418914,2960.0,83.13627,1650637.2847431,0.0
2022-09-18 11:23:00,1424.23,1424.23,1423.44,1423.44,171.2272,2022-09-18 11:23:59.999,243795.0241,295.0,74.5175,106096.206727,0.0,19854.15,19854.83,19845.27,19846.02,183.73254,3646832.3250157,2774.0,82.24265,1632425.9108945,0.0
2022-09-18 11:24:00,1423.45,1424.59,1423.44,1424.59,106.6721,2022-09-18 11:24:59.999,151888.074452,265.0,94.5845,134676.446326,0.0,19846.02,19858.97,19846.02,19858.53,163.88118,3253313.2515633,2396.0,99.86029,1982393.7330475,0.0
2022-09-18 11:25:00,1424.59,1424.59,1423.14,1423.22,296.7814,2022-09-18 11:25:59.999,422485.743482,482.0,157.6408,224387.871562,0.0,19858.53,19858.62,19836.47,19842.86,312.08217,6193476.96909,4165.0,141.50573,2808162.8479407,0.0
2022-09-18 11:26:00,1423.21,1423.68,1423.21,1423.29,59.2997,2022-09-18 11:26:59.999,84412.00048,182.0,17.9672,25574.186308,0.0,19842.08,19847.02,19841.2,19843.45,123.98325,2460325.5513402,2214.0,47.91079,950750.6539005,0.0
2022-09-18 11:27:00,1423.3,1424.07,1422.46,1423.59,215.3536,2022-09-18 11:27:59.999,306486.292806,390.0,135.3495,192618.748672,0.0,19843.47,19845.1,19831.15,19840.64,141.57865,2808811.1084778,2796.0,74.24976,1473042.1841759,0.0
2022-09-18 11:28:00,1423.59,1423.95,1422.88,1423.94,328.641,2022-09-18 11:28:59.999,467741.947732,467.0,201.5878,286907.472487,0.0,19840.64,19856.0,19833.49,19852.23,267.52325,5308595.5970247,4106.0,123.36867,2448122.5808086,0.0
2022-09-18 11:29:00,1423.95,1424.68,1423.84,1423.96,344.9028,2022-09-18 11:29:59.999,491239.214644,453.0,207.4059,295402.791426,0.0,19852.23,19862.46,19851.35,19857.91,275.5514,5471851.4723947,4211.0,132.69937,2635167.8291326,0.0
2022-09-18 11:30:00,1423.96,1424.44,1423.67,1423.82,293.8146,2022-09-18 11:30:59.999,418397.18899,354.0,142.7025,203195.105851,0.0,19857.91,19877.18,19856.07,19867.56,408.67887,8119061.8103415,5671.0,206.82558,4108831.2943658,0.0
2022-09-18 11:31:00,1423.82,1424.32,1422.54,1422.67,285.9155,2022-09-18 11:31:59.999,407038.772295,354.0,136.4252,194251.839497,0.0,19866.66,19875.93,19856.76,19860.14,249.79439,4962414.435579,3568.0,119.30833,2370226.8483171,0.0
